budget_1e21,N_params_B,D_tokens_B,Q_target,loss,train_cost_1e21,quality_cost_1e21,attention_cost_1e21,total_cost_1e21,train_cost_share,quality_cost_share,attention_cost_share,coefficient_source,bootstrap_draw,context_tokens_fixed
1000.0,893.3062833038597,146.47566878565488,0.9899999999999999,0.30320339862735274,785.0858116641632,0.5334226974065911,214.3807656384275,999.9999999999973,0.7850858116641654,0.0005334226974065925,0.2143807656384281,b6_b8_lambda10,126,8192
0.01,2.650443006720366,0.46049809698780453,0.99,1.329868049562651,0.007323143764616181,0.0016770030072727922,0.0009998532286622627,0.010000000000551236,0.7323143764212503,0.16770030071803496,0.09998532286071472,b6_b8_lambda10,127,4096
10.0,83.98056141473539,15.50102003941453,0.9899999999999995,0.5472720583445914,7.810706192466576,0.05645030325192065,2.1328435042895397,10.000000000008036,0.7810706192460298,0.0056450303251875285,0.21328435042878258,b6_b8_lambda10,127,8192
1000.0,1032.1332943675327,126.78306641068617,0.99,0.30196208027998317,785.1421440268751,0.46170784425112965,214.39614812893873,1000.000000000065,0.7851421440268241,0.00046170784425109964,0.2143961481289248,b6_b8_lambda10,127,8192
0.01,2.671936968781489,0.457410759388578,0.9899999999999999,1.307399262422609,0.007333036307572536,0.0016657598024208374,0.001001203890527237,0.01000000000052061,0.7333036307190771,0.16657598023341164,0.10012038904751133,b6_b8_lambda10,128,4096
10.0,77.01793533838925,16.893732147851306,0.99,0.5340730652733512,7.806722221123678,0.06152216437228399,2.131755614514839,10.0000000000108,0.7806722221115246,0.006152216437221755,0.2131755614512537,b6_b8_lambda10,128,8192
1000.0,886.7510028478848,147.55790395070744,0.99,0.29257562519317953,785.0827158385301,0.5373638898637177,214.37992027164128,1000.0000000000351,0.7850827158385025,0.0005373638898636989,0.21437992027163374,b6_b8_lambda10,128,8192
0.01,2.362934489887084,0.5061999814078736,0.9899999999999968,1.364610692226394,0.007176704369093191,0.001843436263157675,0.0009798593698601905,0.010000000002111056,0.7176704367578148,0.18434362627685152,0.09798593696533366,b6_b8_lambda10,129,4096
10.0,69.70577487553719,18.65385200060329,0.9899999999999448,0.5792234197565335,7.8016872486938516,0.06793201992982607,2.130380731376668,10.000000000000345,0.7801687248693583,0.006793201992982373,0.21303807313765943,b6_b8_lambda10,129,8192
1000.0,837.2740042236974,156.2725748125459,0.99,0.3291151580652446,785.0577867818857,0.569100240867754,214.37311297724025,999.9999999999937,0.7850577867818906,0.0005691002408677576,0.2143731129772416,b6_b8_lambda10,129,8192
0.01,3.005130588795867,0.41434801146379896,0.99,1.303780970466343,0.007471019301939618,0.001508937530529457,0.0010200431686914894,0.010000000001160565,0.7471019301072558,0.1508937530354335,0.10200431685731068,b6_b8_lambda10,130,4096
10.0,75.07457762169464,17.328278562989446,0.99,0.5511292112059158,7.805479164164991,0.06310465874034557,2.131416177094654,9.999999999999991,0.7805479164164998,0.006310465874034563,0.21314161770946558,b6_b8_lambda10,130,8192
1000.0,775.5701647126456,168.69787735213612,0.99,0.31124299968677505,785.0222431480194,0.6143496563625565,214.36340719561917,1000.0000000000011,0.7850222431480185,0.0006143496563625557,0.21436340719561894,b6_b8_lambda10,130,8192
0.01,2.8964999888305494,0.4274686550579783,0.99,1.2742799876608881,0.007428977727605065,0.0015567191802446697,0.0010143030924090117,0.010000000000258746,0.7428977727412843,0.155671918020439,0.1014303092382767,b6_b8_lambda10,131,4096
10.0,79.21571276253492,16.42783292426934,0.99,0.515448284333119,7.808054965439004,0.059825491999165134,2.132119542562544,10.000000000000712,0.7808054965438448,0.005982549199916087,0.21321195425623923,b6_b8_lambda10,131,8192
1000.0,868.6801286476319,150.62581992950805,0.99,0.27961189127534664,785.0739398041206,0.5485363667016516,214.37752382917856,1000.0000000000009,0.7850739398041199,0.0005485363667016511,0.21437752382917835,b6_b8_lambda10,131,8192
0.01,2.3965612425302,0.500391661292928,0.99,1.3275008359023128,0.007195315569239583,0.0018222840143999385,0.000982400419053511,0.010000000002693032,0.7195315567301862,0.18222840139091917,0.09824004187889475,b6_b8_lambda10,132,4096
10.0,67.85296964224156,19.159663346333286,0.99,0.5619116997581248,7.800240332365925,0.06977404089247764,2.1299856267580553,10.000000000016458,0.7800240332353087,0.006977404089236281,0.21299856267545497,b6_b8_lambda10,132,8192
1000.0,792.7734854461864,165.0393046727395,0.9899999999999997,0.31651702999053427,785.0327088061366,0.6010261759273329,214.36626501799572,1000.0000000000597,0.7850327088060898,0.000601026175927297,0.21436626501798292,b6_b8_lambda10,132,8192
0.01,2.4845993649231106,0.4857978132467698,0.9899999999999999,1.3054063846147552,0.007242077629643761,0.0017691373733580372,0.0009887849990340282,0.010000000002035827,0.72420776281694,0.17691373729978715,0.09887849988327287,b6_b8_lambda10,133,4096
10.0,71.91310969925608,18.085052872774234,0.99,0.5477451795179576,7.803314346939959,0.06586061539171364,2.130825037671072,10.000000000002744,0.7803314346937817,0.006586061539169557,0.2130825037670487,b6_b8_lambda10,133,8192
1000.0,845.6402968087077,154.72737244728523,0.99,0.3062022424560246,785.0622069645226,0.5634730536321555,214.37431998177897,999.9999999999337,0.7850622069645746,0.0005634730536321929,0.21437431998179318,b6_b8_lambda10,133,8192
0.01,2.590569691817401,0.4693220985520346,0.9899999999999999,1.3738904241729735,0.0072948696252542414,0.001709137509578424,0.0009959928661680457,0.010000000001000712,0.7294869624524235,0.17091375094073885,0.09959928660683755,b6_b8_lambda10,134,4096
10.0,77.69981390325478,16.746380164549127,0.9899999999999999,0.579502376993346,7.807143734031746,0.06098555038681532,2.1318707156396024,10.000000000058165,0.7807143733986336,0.00609855503864606,0.21318707156272024,b6_b8_lambda10,134,8192
1000.0,930.2826490963018,140.65661626623566,0.99,0.3250916255741405,785.1024575584541,0.5122313642862659,214.38531107729523,1000.0000000000357,0.7851024575584261,0.0005122313642862477,0.2143853110772876,b6_b8_lambda10,134,8192
0.01,2.511404680937217,0.48152192850036546,0.99,1.3544668954689383,0.007255778551258403,0.0017535658180674151,0.000990655631531814,0.010000000000857632,0.7255778550636124,0.17535658179170238,0.09906556314468523,b6_b8_lambda10,135,4096
10.0,76.0456429113828,17.108383626609605,0.99,0.5623640793633979,7.806108192360614,0.06230386396615387,2.1315879437272716,10.000000000054039,0.7806108192318431,0.006230386396581719,0.21315879437157528,b6_b8_lambda10,135,8192
1000.0,917.6890560198472,142.58586711596004,0.9899999999999999,0.3116255391157523,785.0969387725005,0.5192571467985813,214.38380408081082,1000.0000000001099,0.7850969387724142,0.0005192571467985241,0.21438380408078725,b6_b8_lambda10,135,8192
0.01,2.8769140367161703,0.4299232130035529,0.99,1.3693131329285748,0.007421112757200223,0.0015656579816928828,0.0010132292617830705,0.010000000000676176,0.7421112756698425,0.15656579815870167,0.10132292617145583,b6_b8_lambda10,136,4096
10.0,78.12644227560254,16.65548716882677,0.99,0.5840135521083416,7.8074037412043005,0.06065454396536976,2.131941714931521,10.000000000101192,0.7807403741125296,0.0060654543964755985,0.21319417149099473,b6_b8_lambda10,136,8192
1000.0,863.8550762664707,151.46667460721142,0.9899999999999999,0.32922512295939704,785.071534467848,0.5515985201229399,214.37686701202037,999.9999999999914,0.7850715344678547,0.0005515985201229446,0.21437686701202222,b6_b8_lambda10,136,8192
0.01,2.6091979623296777,0.46654067913070113,0.9899999999999998,1.3173402033277883,0.007303781935990377,0.0016990083716632517,0.0009972096936605528,0.010000000001314182,0.7303781935030528,0.16990083714399712,0.09972096935295013,b6_b8_lambda10,137,4096
10.0,65.1043030219962,19.962692777751876,0.99,0.5513007309965686,7.79794319842664,0.0726984455322067,2.1293583560503677,10.000000000009214,0.7797943198419455,0.007269844553213971,0.21293583560484058,b6_b8_lambda10,137,8192
1000.0,687.0135211567555,190.42810120007965,0.99,0.3073616914204725,784.9600819959702,0.693484946996944,214.34643305703295,1000.0000000000001,0.7849600819959701,0.0006934849469969439,0.21434643305703294,b6_b8_lambda10,137,8192
0.01,2.8900386628290504,0.42827529995465785,0.99,1.2789976531604088,0.007426393051222019,0.0015596567513798847,0.0010139501979268464,0.010000000000528749,0.7426393050829349,0.1559656751297418,0.10139501978732339,b6_b8_lambda10,138,4096
10.0,75.6065327659392,17.20712362762008,0.99,0.5282305021324747,7.805825738155346,0.06266344694752952,2.131510814898953,10.00000000000183,0.7805825738153918,0.006266344694751806,0.21315108148985631,b6_b8_lambda10,138,8192
1000.0,808.8764734206947,161.75566309937125,0.9899999999999999,0.29067133544258117,785.0421019418724,0.5890680878714558,214.36882997026063,1000.0000000000045,0.7850421019418689,0.0005890680878714532,0.21436882997025966,b6_b8_lambda10,138,8192
0.01,2.196117934547329,0.5371295412538764,0.99,1.3506237052550694,0.007077598912336904,0.001956072917282134,0.000966328171497732,0.01000000000111677,0.7077598911546499,0.19560729170636856,0.09663281713898154,b6_b8_lambda10,139,4096
10.0,64.21988612867497,20.235587011688608,0.99,0.5509230519398218,7.79716256182522,0.0736922486640173,2.1291451902157403,10.00000000070498,0.7797162561275537,0.0073692248658822155,0.212914519006564,b6_b8_lambda10,139,8192
1000.0,769.5616198351829,170.01421272951714,0.99,0.3036359960426253,785.0184776587836,0.6191433751659287,214.36237896602518,999.9999999999746,0.7850184776588035,0.0006191433751659444,0.2143623789660306,b6_b8_lambda10,139,8192
0.01,2.596235880473221,0.4684725667694382,0.99,1.286740379809269,0.007297591721185214,0.0017060437566106985,0.0009963645229991546,0.010000000000795067,0.7297591720605007,0.17060437564750566,0.0996364522919937,b6_b8_lambda10,140,4096
10.0,78.04766390562446,16.67219651838025,0.99,0.5256805517726543,7.807355942610385,0.06071539466081031,2.1319286627288094,10.000000000000004,0.7807355942610382,0.006071539466081029,0.21319286627288087,b6_b8_lambda10,140,8192
1000.0,928.7967265546696,140.88152834952604,0.99,0.2876282886331071,785.101814178352,0.51305043008158,214.38513539163534,1000.0000000000689,0.7851018141782979,0.0005130504300815446,0.21438513539162057,b6_b8_lambda10,140,8192
0.01,2.477386105686252,0.4869614437250182,0.99,1.2802820445109886,0.007238349088135666,0.001773374984379975,0.0009882759288334564,0.010000000001349098,0.7238349087159142,0.17733749841407292,0.09882759287001283,b6_b8_lambda10,141,4096
10.0,68.80083565549342,18.89751809648706,0.99,0.5235115204259551,7.800990221118714,0.0688193825014658,2.1301903963801503,10.00000000000033,0.7800990221118457,0.006881938250146352,0.213019039638008,b6_b8_lambda10,141,8192
1000.0,781.6638070917982,167.3835553843396,0.99,0.2877995687508092,785.0260028777024,0.6095632698238563,214.36443385247128,999.9999999999975,0.7850260028777043,0.0006095632698238578,0.2143644338524718,b6_b8_lambda10,141,8192
0.01,2.8729961148680503,0.4304176034858941,0.99,1.3198399003207377,0.007419528615514745,0.0015674584111215306,0.0010130129736382798,0.010000000000274555,0.7419528615311038,0.15674584110784953,0.1013012973610467,b6_b8_lambda10,142,4096
10.0,79.69366697888866,16.329894670781623,0.99,0.5406802333494269,7.808335126161596,0.05946882875408272,2.1321960451171935,10.000000000032873,0.7808335126135928,0.005946882875388723,0.21321960451101843,b6_b8_lambda10,142,8192
1000.0,885.8773939204458,147.703340062249,0.99,0.29589381578097707,785.0822998061432,0.5378935267895087,214.37980666706417,999.9999999999968,0.7850822998061456,0.0005378935267895105,0.21437980666706485,b6_b8_lambda10,142,8192
0.01,2.8494789327596064,0.4334092266534091,0.99,1.3061369012785176,0.007409942763675135,0.001578353051254392,0.0010117041853337785,0.010000000000263305,0.7409942763480027,0.15783530512128333,0.10117041853071398,b6_b8_lambda10,143,4096
10.0,76.83008985581615,16.93478169395904,0.99,0.5298297145588923,7.806604795413021,0.061671655136133284,2.131723549467449,10.000000000016604,0.780660479540006,0.0061671655136030885,0.21317235494639095,b6_b8_lambda10,143,8192
1000.0,836.1437164864263,156.48370157679372,0.9899999999999998,0.2889765079600937,785.057182835839,0.5698691044545421,214.37294805970643,1000.0,0.7850571828358389,0.0005698691044545421,0.21437294805970644,b6_b8_lambda10,143,8192
0.01,2.5908666335804575,0.46927750156233716,0.99,1.3319922494761054,0.007295012524127163,0.0017089751000346556,0.0009960123766274954,0.010000000000789313,0.7295012523551357,0.1708975099899764,0.09960123765488788,b6_b8_lambda10,144,4096
10.0,73.78620194216818,17.628903946579705,0.99,0.5481489175797997,7.804619199728494,0.06419945082665629,2.1311813494725276,10.000000000027677,0.7804619199706893,0.006419945082647861,0.2131181349466629,b6_b8_lambda10,144,8192
1000.0,846.9254162202079,154.49272217801106,0.9899999999999985,0.30333337355146966,785.0628782016298,0.5626185241350601,214.3745032742584,1000.0000000000232,0.7850628782016116,0.0005626185241350471,0.21437450327425342,b6_b8_lambda10,144,8192
0.01,2.690209535823027,0.4548185057751327,0.99,1.28041025439225,0.007341342487830256,0.0016563195525396818,0.001002337961005091,0.010000000001375029,0.73413424868208,0.1656319552311933,0.10023379608672668,b6_b8_lambda10,145,4096
10.0,77.46559213837446,16.79670410787706,0.99,0.5345331495443313,7.806999778138579,0.061168815865762574,2.131831406083708,10.00000000008805,0.7806999778069837,0.006116881586522398,0.2131831406064937,b6_b8_lambda10,145,8192
1000.0,895.4813701297337,146.12007482954021,0.99,0.2969857041160151,785.0868288708954,0.5321277254237033,214.38104340367917,999.9999999999983,0.7850868288708968,0.0005321277254237043,0.21438104340367953,b6_b8_lambda10,145,8192
0.01,2.5086503526933046,0.4819578158351437,0.99,1.3368863156125097,0.007254381868068768,0.0017551531956831678,0.0009904649377203225,0.010000000001472258,0.7254381867000735,0.1755153195424764,0.09904649375745005,b6_b8_lambda10,146,4096
10.0,69.21785455251685,18.784444486251157,0.99,0.5572011005407572,7.801313677794958,0.068407600594767,2.1302787216165435,10.000000000006269,0.7801313677790068,0.006840760059472412,0.2130278721615208,b6_b8_lambda10,146,8192
1000.0,783.7093457292859,166.94693769180728,0.99,0.31195342780855406,785.0272518597249,0.6079732324530296,214.36477490782886,1000.0000000000067,0.7850272518597196,0.0006079732324530255,0.21436477490782743,b6_b8_lambda10,146,8192
0.01,2.894725044256379,0.42768993983641346,0.99,1.3258149947983606,0.007428268680125821,0.0015575250364280651,0.0010142062837931788,0.010000000000347065,0.7428268679868012,0.1557525036374009,0.10142062837579792,b6_b8_lambda10,147,4096
10.0,81.02517317100101,16.063111369898174,0.99,0.5453370148534522,7.809098282466449,0.05849727990122491,2.1324044376655054,10.000000000033179,0.780909828244054,0.005849727990103083,0.21324044376584303,b6_b8_lambda10,147,8192
1000.0,904.1216582930285,144.724406296823,0.9899999999999985,0.3011567308729035,785.0908212993457,0.5270450978475316,214.38213360280804,1000.0000000000014,0.7850908212993447,0.0005270450978475309,0.21438213360280775,b6_b8_lambda10,147,8192
0.01,2.7878160105656913,0.44145451563192595,0.99,1.306102164802008,0.007384163799691233,0.0016076517039515577,0.0010081844974511765,0.010000000001093967,0.738416379888343,0.1607651703775686,0.10081844973408843,b6_b8_lambda10,148,4096
10.0,69.84235470548408,18.61762088771809,0.9899999999999992,0.5493746255238332,7.801790890873417,0.06780007652842635,2.1304090326011678,10.000000000003011,0.7801790890871069,0.0067800076528405934,0.21304090326005262,b6_b8_lambda10,148,8192
1000.0,731.6798964012079,178.81073365646657,0.9899999999999998,0.30771148656608577,784.9933144631246,0.6511778008118237,214.3555077360639,1000.0000000000005,0.7849933144631243,0.0006511778008118235,0.21435550773606382,b6_b8_lambda10,148,8192
0.01,2.5542252591438106,0.47484534611968465,0.99,1.3325136859274085,0.007277171863474704,0.001729251605253192,0.0009935765317597462,0.010000000000487643,0.7277171863119838,0.1729251605168866,0.09935765317112952,b6_b8_lambda10,149,4096
10.0,75.74821905373263,17.175139186783795,0.9899999999999969,0.5380556589196912,7.805917232393077,0.06254696871706607,2.1315357989254697,10.000000000035612,0.7805917232365278,0.006254696871684332,0.21315357989178788,b6_b8_lambda10,149,8192
1000.0,890.9762213419666,146.85852395551333,0.99,0.2939852313831092,785.0847164744517,0.5348169469711437,214.38046657862364,1000.0000000000465,0.7850847164744152,0.0005348169469711188,0.21438046657861368,b6_b8_lambda10,149,8192
0.01,2.66916724259309,0.4578062702342761,0.99,1.3171681444641403,0.007331768999778298,0.0016672001403548772,0.0010010308607697304,0.010000000000902905,0.7331768999116309,0.1667200140204345,0.1001030860679347,b6_b8_lambda10,150,4096
10.0,80.85171942882835,16.097370053335727,0.99,0.5457304961178018,7.809000282565943,0.05862204027597084,2.1323776771593406,10.000000000001254,0.7809000282564964,0.005862204027596348,0.21323776771590733,b6_b8_lambda10,150,8192
