loss_domain,donor_domain,recipient_1,recipient_2,transfer_each,n_test_recipes,mean_nonadditive_delta_loss,median_nonadditive_delta_loss,mean_absolute_nonadditive_delta_loss,sign_consistency,interpretation
metric/the_pile_gutenberg_pg_19_val_loss,uspto_backgrounds,stackexchange,arxiv,0.05,59,-0.01140103139408026,-0.004126735421469796,0.011456650908624718,0.9830508474576272,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,uspto_backgrounds,stackexchange,pubmed_central,0.05,59,-0.01829055742453499,-0.005692237404249845,0.01888449548588091,0.9661016949152542,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,uspto_backgrounds,stackexchange,pile_cc,0.05,59,-0.004728830317063592,-0.001657951834030058,0.0052056067553638485,0.8135593220338984,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,uspto_backgrounds,github,arxiv,0.05,59,-0.023458665730678296,-0.009616160130043738,0.023458665730678296,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,uspto_backgrounds,github,pubmed_central,0.05,59,-0.023653010635610924,-0.008837128870576194,0.0236539001123263,0.9830508474576272,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,uspto_backgrounds,github,pile_cc,0.05,59,-0.02052784784334503,-0.006869895348035726,0.020537593990424707,0.9830508474576272,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,uspto_backgrounds,arxiv,pubmed_central,0.05,59,-0.021247561735463542,-0.006882811472343597,0.021247561735463542,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,uspto_backgrounds,arxiv,pile_cc,0.05,59,-0.02324794786325935,-0.007175279329873163,0.02324794786325935,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,uspto_backgrounds,pubmed_central,pile_cc,0.05,59,-0.01912547332758248,-0.00555585234884326,0.01966052457165889,0.9491525423728814,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,wikipedia_en,uspto_backgrounds,0.05,47,0.014840310605552524,0.007527577036594124,0.01684316042186048,0.8936170212765957,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,wikipedia_en,stackexchange,0.05,47,0.0023460737469775004,0.0013787815483281562,0.006194076309887883,0.723404255319149,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,wikipedia_en,github,0.05,47,-0.026964885996145327,-0.009107591111792601,0.028939929062880555,0.8085106382978723,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,wikipedia_en,arxiv,0.05,47,-0.007065773607113583,-0.0029319686432565106,0.011658260239341724,0.7446808510638298,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,wikipedia_en,pubmed_central,0.05,47,-0.0052795009299585255,-0.003559797502384221,0.007918963255419785,0.7659574468085106,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,wikipedia_en,pile_cc,0.05,47,0.009108655939854562,0.0032020063874798055,0.014161657561918945,0.723404255319149,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,uspto_backgrounds,stackexchange,0.05,47,-0.010658500211815641,-0.004241003229407347,0.01329148479802773,0.7872340425531915,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,uspto_backgrounds,github,0.05,47,-0.0053285862793738805,-0.0013100293766097337,0.00882890923647204,0.6382978723404256,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,uspto_backgrounds,arxiv,0.05,47,-0.001403187620249068,-0.00021660808823931177,0.006899955535308573,0.5319148936170213,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,uspto_backgrounds,pubmed_central,0.05,47,-0.004749508187595037,-0.0014428920218110264,0.009106184480222948,0.6382978723404256,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,uspto_backgrounds,pile_cc,0.05,47,-0.01338045473551467,-0.004899164967414826,0.015178008466501159,0.8936170212765957,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,stackexchange,github,0.05,47,-0.0036317761328376833,-0.0012986709801108276,0.007109263028128241,0.6808510638297872,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,stackexchange,arxiv,0.05,47,-0.0076629915718709725,-0.0019909327415996714,0.011158074498208322,0.6382978723404256,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,stackexchange,pubmed_central,0.05,47,-0.017408085192233812,-0.003982548068799829,0.01916380421243273,0.7872340425531915,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,stackexchange,pile_cc,0.05,47,-0.0055421475716277945,-0.0018471794587631152,0.006851797621103475,0.8723404255319149,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,github,arxiv,0.05,47,-0.01779299389511459,-0.003846544433105059,0.021175315957582812,0.7446808510638298,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,github,pubmed_central,0.05,47,-0.022464117713093208,-0.0040181670688044235,0.025958590457264546,0.723404255319149,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,github,pile_cc,0.05,47,-0.02665407994455467,-0.007166865470599859,0.0288816942919635,0.8723404255319149,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,arxiv,pubmed_central,0.05,47,-0.010831696490644587,-0.0025127728721354714,0.01680311931585585,0.6382978723404256,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,arxiv,pile_cc,0.05,47,-0.028276018483701024,-0.008579128858597684,0.029842101744927123,0.851063829787234,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,freelaw,pubmed_central,pile_cc,0.05,47,-0.01633747199791108,-0.006716136329461442,0.0181114290421351,0.8723404255319149,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,wikipedia_en,uspto_backgrounds,0.05,72,0.01725484672868897,0.007378752371989705,0.02044961074931864,0.7083333333333334,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,wikipedia_en,freelaw,0.05,72,0.0034177551239896863,0.0010842134512798474,0.009661390345589696,0.5972222222222222,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,wikipedia_en,github,0.05,72,-0.03051856862626745,-0.01230013128250107,0.03051856862626745,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,wikipedia_en,arxiv,0.05,72,-0.010494259164286836,-0.005231594384335736,0.01086356262213153,0.9722222222222222,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,wikipedia_en,pubmed_central,0.05,72,-0.008032583285884335,-0.004141544059155233,0.008451034615135078,0.9444444444444444,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,wikipedia_en,pile_cc,0.05,72,0.004830616483364087,5.477488518135232e-05,0.011200169694741111,0.5138888888888888,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,uspto_backgrounds,freelaw,0.05,72,-0.010808424690068695,-0.00574075411098951,0.011437307123640562,0.9583333333333334,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,uspto_backgrounds,github,0.05,72,-0.009786664876006471,-0.004496921381645258,0.010988065508055225,0.9444444444444444,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,uspto_backgrounds,arxiv,0.05,72,-0.0062794884276120445,-0.003700276901076105,0.00770200559032942,0.875,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,uspto_backgrounds,pubmed_central,0.05,72,-0.008794510694999789,-0.0027557362040782074,0.010376019546947137,0.8888888888888888,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,uspto_backgrounds,pile_cc,0.05,72,-0.014913741203628317,-0.008141239948857404,0.01506915330144476,0.9166666666666666,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,freelaw,github,0.05,72,-0.01701868236000719,-0.009484587004719547,0.01718758819054315,0.9722222222222222,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,freelaw,arxiv,0.05,72,-0.023351446792717168,-0.008070335883870516,0.02339199649333236,0.9722222222222222,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,freelaw,pubmed_central,0.05,72,-0.026821642521639828,-0.007810679520927177,0.027407099338962078,0.9583333333333334,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,freelaw,pile_cc,0.05,72,0.004204004413537497,0.0011903740948850938,0.009659920826402484,0.5833333333333334,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,github,arxiv,0.05,72,-0.019353439919223052,-0.006401970350490949,0.01992782123210331,0.9583333333333334,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,github,pubmed_central,0.05,72,-0.022044025858103514,-0.006713806481990492,0.022669900165677256,0.9722222222222222,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,github,pile_cc,0.05,72,-0.023887682318053532,-0.00953508250403079,0.023887682318053532,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,arxiv,pubmed_central,0.05,72,-0.01914682049981621,-0.005812085359448105,0.019941595497167994,0.9583333333333334,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,arxiv,pile_cc,0.05,72,-0.023865819981414547,-0.007348103339895218,0.023871908121901604,0.9722222222222222,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,stackexchange,pubmed_central,pile_cc,0.05,72,-0.01861960192204902,-0.008552900106844508,0.019371985121292654,0.9444444444444444,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,github,wikipedia_en,uspto_backgrounds,0.05,77,0.019279624982481768,0.008575723656571554,0.022460846069903825,0.7402597402597403,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,github,wikipedia_en,freelaw,0.05,77,0.008474178665552246,0.004010061998005021,0.011473004853660415,0.7272727272727273,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,github,wikipedia_en,stackexchange,0.05,77,0.0019208367529727514,0.0014698551069391996,0.0073629308065407085,0.6103896103896104,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,github,wikipedia_en,arxiv,0.05,77,-0.010457135415999665,-0.005162551968413531,0.010845484125561529,0.935064935064935,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,github,wikipedia_en,pubmed_central,0.05,77,-0.007428612999186743,-0.004348666948623681,0.007762415781336097,0.935064935064935,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,github,wikipedia_en,pile_cc,0.05,77,0.013814269838465943,0.008800563215552337,0.01570991316718487,0.7922077922077922,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,github,uspto_backgrounds,freelaw,0.05,77,-0.012568745977011712,-0.008147113572816167,0.012568745977011712,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
metric/the_pile_gutenberg_pg_19_val_loss,github,uspto_backgrounds,stackexchange,0.05,77,-0.022616214884206055,-0.015075282091745024,0.022616214884206055,1.0,"quadratic-model non-additivity; conditional association, not causal synergy"
